
央视频道,#genre#
江西卫视,http://112.46.85.60:8009/hls/47/index.m3u8
江西卫视,http://112.6.239.227:8207/hls/29/index.m3u8
江西卫视,http://113.119.26.79:58888/udp/239.77.1.219:5146
江西卫视,http://114.100.195.213:4022/rtp/238.1.78.26:6136
江西卫视,http://114.254.38.135:18888/rtp/239.3.1.123:8164
江西卫视,http://115.171.216.102:4000/rtp/225.1.1.9:8164
江西卫视,http://115.171.216.102:4000/udp/225.1.8.171:8166
江西卫视,http://115.171.216.39:4000/rtp/225.1.1.9:8164
江西卫视,http://115.171.216.39:4000/udp/225.1.8.171:8166
江西卫视,http://118.180.142.124:65535/udp/239.255.30.71:8231
江西卫视,http://118.78.196.250:55555/rtp/226.0.2.54:8344
江西卫视,http://120.238.94.10:9901/tsfile/live/1053_1.m3u8?key=txiptv
江西卫视,http://123.145.7.136:8005/udp/225.0.4.203:7980
江西卫视,http://123.145.8.108:8001/udp/225.0.4.203:7980
江西卫视,http://123.145.8.108:8005/udp/225.0.4.203:7980
江西卫视,http://144.255.32.94:8288/udp/239.21.1.167:5002
江西卫视,http://153.0.171.163:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://171.104.106.97:50112/udp/239.81.0.204:4056
江西卫视,http://171.113.212.67:4022/rtp/239.69.1.126:10394
江西卫视,http://171.213.146.112:8188/udp/239.93.0.134:5140
江西卫视,http://171.213.149.77:8188/udp/239.93.0.134:5140
江西卫视,http://171.213.239.242:8188/udp/239.93.0.134:5140
江西卫视,http://180.105.201.157:9981/rtp/239.49.8.185:6000
江西卫视,http://183.215.134.239:19901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://183.236.43.98:4013/udp/239.77.1.219:5146
江西卫视,http://218.17.33.178:53290/tsfile/live/0138_1.m3u8?key=txiptv
江西卫视,http://220.176.218.113:9000/udp/239.252.220.63:5140
江西卫视,http://221.2.148.205:8154/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://222.82.207.91:8188/udp/238.125.3.106:5140
江西卫视,http://223.167.230.129:4022/rtp/239.45.1.122:5140
江西卫视,http://223.198.240.15:4000/rtp/239.253.64.56:5140
江西卫视,http://223.241.247.214:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=1&authid=0
江西卫视,http://27.191.200.205:19999/rtp/239.254.201.12:6290
江西卫视,http://36.46.98.40:8025/rtp/239.111.205.16:5140
江西卫视,http://39.77.27.74:4002/rtp/239.253.254.47:8000
江西卫视,http://58.46.30.29:8188/udp/239.76.245.225:1234
江西卫视,http://58.46.30.29:8188/udp/239.76.252.225:9000
江西卫视,http://61.159.134.127:4022/rtp/238.255.2.94:5999
江西卫视,http://61.159.134.76:4022/rtp/238.255.2.94:5999
江西卫视,http://61.159.135.161:18000/rtp/238.255.2.94:5999
江西卫视,http://pa.kuangdeng.top:8081/hls/30/index.m3u8
江西卫视,https://iptv.catvod.com/live.php?id=%E6%B1%9F%E8%A5%BF%E5%8D%AB%E8%A7%86
河北卫视,http://1.195.203.146:8822/rtp/239.16.20.88:10880
河北卫视,http://106.118.20.156:8188/rtp/239.254.200.174:6000
河北卫视,http://106.120.13.167:4022/udp/225.1.8.76:8002
河北卫视,http://111.113.89.137:2000/rtp/239.121.4.76:8430
河北卫视,http://111.162.207.134:8686/rtp/225.1.2.27:5002
河北卫视,http://112.27.235.94:8000/hls/39/index.m3u8
河北卫视,http://112.46.85.60:8009/hls/55/index.m3u8
河北卫视,http://112.6.239.227:8207/hls/28/index.m3u8
河北卫视,http://113.119.26.79:58888/udp/239.77.1.214:5146
河北卫视,http://114.100.195.213:4022/rtp/238.1.78.245:7832
河北卫视,http://114.254.38.135:18888/rtp/239.3.1.148:8072
河北卫视,http://115.171.216.102:4000/udp/225.1.8.76:8002
河北卫视,http://115.171.216.39:4000/udp/225.1.8.76:8002
河北卫视,http://118.180.142.124:65535/udp/239.255.30.85:8231
河北卫视,http://118.78.196.250:55555/rtp/226.0.2.178:9336
河北卫视,http://120.238.94.10:9901/tsfile/live/1064_1.m3u8?key=txiptv
河北卫视,http://123.145.7.136:8005/udp/225.0.4.174:7980
河北卫视,http://123.145.8.108:8001/udp/225.0.4.174:7980
河北卫视,http://123.145.8.108:8005/udp/225.0.4.174:7980
河北卫视,http://144.255.32.94:8288/udp/239.21.1.168:5002
河北卫视,http://171.104.106.97:50112/udp/239.81.0.94:4056
河北卫视,http://171.113.212.67:4022/rtp/239.254.96.113:9616
河北卫视,http://171.213.146.112:8188/udp/239.93.0.132:5140
河北卫视,http://171.213.149.77:8188/udp/239.93.0.132:5140
河北卫视,http://171.213.239.242:8188/udp/239.93.0.132:5140
河北卫视,http://180.105.201.157:9981/rtp/239.49.8.188:6000
河北卫视,http://183.236.43.98:4013/udp/239.77.1.214:5146
河北卫视,http://220.176.218.113:9000/udp/239.252.220.154:5140
河北卫视,http://221.2.148.205:8154/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://222.82.207.91:8188/udp/238.125.5.64:5140
河北卫视,http://223.167.230.129:4022/rtp/239.45.1.44:5140
河北卫视,http://223.198.240.15:4000/rtp/239.253.64.210:5140
河北卫视,http://27.191.200.205:19999/rtp/239.254.200.174:6000
河北卫视,http://36.46.98.40:8025/rtp/239.112.205.200:5140
河北卫视,http://39.77.27.74:4002/rtp/239.253.254.112:8000
河北卫视,http://58.46.30.29:8188/udp/239.76.245.199:1234
河北卫视,http://58.46.30.29:8188/udp/239.76.252.199:9000
河北卫视,http://60.174.40.117:85/tsfile/live/1035_1.m3u8?key=txiptv
河北卫视,http://61.156.228.12:8154/tsfile/live/0117_1.m3u8
河北卫视,http://61.156.228.12:8154/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
河北卫视,http://61.159.134.127:4022/rtp/238.255.2.77:5999
河北卫视,http://61.159.134.76:4022/rtp/238.255.2.77:5999
河北卫视,http://61.159.135.161:18000/rtp/238.255.2.77:5999
河北卫视,https://iptv.catvod.com/live.php?id=%E6%B2%B3%E5%8C%97%E5%8D%AB%E8%A7%86
河北卫视,https://jwplay.hebyun.com.cn/live/hbwstv/1500k/tzwj_video.m3u8
河南卫视,http://1.195.203.146:8822/rtp/239.16.20.21:10210
河南卫视,http://106.118.20.156:8188/rtp/239.254.201.16:7174
河南卫视,http://106.120.13.167:4022/rtp/225.1.8.140:8128
河南卫视,http://106.59.3.158:55555/udp/239.200.201.158:8412
河南卫视,http://106.59.3.175:55555/udp/239.200.201.158:8412
河南卫视,http://111.162.207.134:8686/rtp/225.1.2.61:5002
河南卫视,http://112.46.85.60:8009/hls/46/index.m3u8
河南卫视,http://112.6.239.227:8207/hls/31/index.m3u8
河南卫视,http://113.119.26.79:58888/udp/239.77.1.229:5146
河南卫视,http://114.100.195.213:4022/rtp/238.1.79.65:4632
河南卫视,http://114.254.38.135:18888/rtp/239.3.1.27:8128
河南卫视,http://115.171.216.102:4000/rtp/225.1.8.140:8128
河南卫视,http://115.171.216.39:4000/rtp/225.1.8.140:8128
河南卫视,http://118.180.142.124:65535/udp/239.255.29.3:8231
河南卫视,http://118.78.196.250:55555/rtp/226.0.2.52:8328
河南卫视,http://120.238.94.10:9901/tsfile/live/1068_1.m3u8?key=txiptv
河南卫视,http://144.255.32.94:8288/udp/239.21.2.37:5002
河南卫视,http://171.104.106.97:50112/udp/239.81.0.44:4056
河南卫视,http://171.113.212.67:4022/rtp/239.69.1.168:10644
河南卫视,http://171.213.146.112:8188/udp/239.93.42.45:5140
河南卫视,http://171.213.149.77:8188/udp/239.93.42.45:5140
河南卫视,http://171.213.239.242:8188/udp/239.93.42.45:5140
河南卫视,http://180.105.201.157:9981/rtp/239.49.1.44:6000
河南卫视,http://183.236.43.98:4013/udp/239.77.1.229:5146
河南卫视,http://220.176.218.113:9000/udp/239.252.220.189:5140
河南卫视,http://222.82.207.91:8188/udp/238.125.3.171:5140
河南卫视,http://223.167.230.129:4022/rtp/239.45.0.3:5140
河南卫视,http://223.198.240.15:4000/rtp/239.253.64.38:5140
河南卫视,http://27.191.200.205:19999/rtp/239.254.201.16:7174
河南卫视,http://36.46.98.40:8025/rtp/239.112.205.180:5140
河南卫视,http://39.77.27.74:4002/rtp/239.253.254.190:8000
河南卫视,http://58.46.30.29:8188/udp/239.76.246.202:1234
河南卫视,http://58.46.30.29:8188/udp/239.76.253.202:9000
河南卫视,http://61.159.134.127:4022/rtp/238.255.2.74:5999
河南卫视,http://61.159.134.76:4022/rtp/238.255.2.74:5999
河南卫视,http://61.159.135.161:18000/rtp/238.255.2.74:5999
河南卫视,http://cssbyd.imwork.net:8082/hls/37/index.m3u8
浙江卫视,http://1.195.203.146:8822/rtp/239.16.20.71:10710
浙江卫视,http://106.118.20.156:8188/rtp/239.254.200.53:8036
浙江卫视,http://106.120.13.167:4022/udp/225.1.8.46:8036
浙江卫视,http://106.59.3.158:55555/udp/239.200.200.141:8724
浙江卫视,http://106.59.3.175:55555/udp/239.200.200.141:8724
浙江卫视,http://111.113.89.137:2000/rtp/239.121.4.116:8678
浙江卫视,http://111.162.207.134:8686/rtp/225.1.1.112:5002
浙江卫视,http://112.46.85.60:8009/hls/34/index.m3u8
浙江卫视,http://112.6.239.227:8207/hls/16/index.m3u8
浙江卫视,http://113.119.26.79:58888/udp/239.77.1.33:5146
浙江卫视,http://114.100.195.213:4022/rtp/238.1.78.164:7184
浙江卫视,http://114.254.38.135:18888/rtp/239.3.1.137:8036
浙江卫视,http://115.171.216.102:4000/udp/225.1.8.46:8036
浙江卫视,http://115.171.216.39:4000/udp/225.1.8.46:8036
浙江卫视,http://118.180.142.124:65535/udp/239.255.30.132:8231
浙江卫视,http://118.78.196.250:55555/rtp/226.0.2.144:9064
浙江卫视,http://120.238.94.10:9901/tsfile/live/1044_1.m3u8?key=txiptv
浙江卫视,http://123.145.7.136:8005/udp/225.0.4.81:7980
浙江卫视,http://123.145.8.108:8001/udp/225.0.4.81:7980
浙江卫视,http://123.145.8.108:8005/udp/225.0.4.81:7980
浙江卫视,http://144.255.32.94:8288/udp/239.21.1.90:5002
浙江卫视,http://171.104.106.97:50112/udp/239.81.0.108:4056
浙江卫视,http://171.113.212.67:4022/rtp/239.254.96.143:8932
浙江卫视,http://171.213.146.112:8188/udp/239.93.0.124:5140
浙江卫视,http://171.213.149.77:8188/udp/239.93.0.124:5140
浙江卫视,http://171.213.239.242:8188/udp/239.93.0.124:5140
浙江卫视,http://180.105.201.157:9981/rtp/239.49.8.139:6000
浙江卫视,http://180.105.201.157:9981/rtp/239.49.8.20:9618
浙江卫视,http://183.236.43.98:4013/udp/239.77.1.33:5146
浙江卫视,http://220.176.218.113:9000/udp/239.252.219.210:5140
浙江卫视,http://222.82.207.91:8188/udp/238.125.5.7:5140
浙江卫视,http://223.105.252.60/PLTV/4/224/3221228147/index.m3u8?servicetype=1
浙江卫视,http://223.167.230.129:4022/rtp/239.45.3.178:5140
浙江卫视,http://223.198.240.15:4000/rtp/239.253.64.206:5140
浙江卫视,http://27.191.200.205:19999/rtp/239.254.200.53:8036
浙江卫视,http://36.46.98.40:8025/rtp/239.112.205.64:5140
浙江卫视,http://39.77.27.74:4002/rtp/239.253.254.84:8000
浙江卫视,http://58.46.30.29:8188/udp/239.76.246.182:1234
浙江卫视,http://58.46.30.29:8188/udp/239.76.253.182:9000
浙江卫视,http://61.159.134.127:4022/rtp/238.255.2.100:5999
浙江卫视,http://61.159.134.76:4022/rtp/238.255.2.100:5999
浙江卫视,http://61.159.135.161:18000/rtp/238.255.2.100:5999
浙江卫视,http://ali-vl.cztv.com/channels/lantian/channel001/360p.m3u8
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8
海南卫视,http://1.195.203.146:8822/rtp/239.16.20.97:10970
海南卫视,http://106.118.20.156:8188/rtp/239.254.201.125:6288
海南卫视,http://106.120.13.167:4022/rtp/225.1.8.158:8304
海南卫视,http://106.59.3.158:55555/udp/239.200.201.159:8408
海南卫视,http://106.59.3.175:55555/udp/239.200.201.159:8408
海南卫视,http://111.162.207.134:8686/rtp/225.1.2.82:5002
海南卫视,http://112.6.239.227:8207/hls/24/index.m3u8
海南卫视,http://114.100.195.213:4022/rtp/238.1.79.49:4504
海南卫视,http://114.254.38.135:18888/rtp/239.3.1.45:8304
海南卫视,http://115.171.216.102:4000/rtp/225.1.8.158:8304
海南卫视,http://115.171.216.39:4000/rtp/225.1.8.158:8304
海南卫视,http://118.180.142.124:65535/udp/239.255.30.99:8231
海南卫视,http://118.78.196.250:55555/rtp/226.0.2.212:9608
海南卫视,http://120.238.94.10:9901/tsfile/live/1075_1.m3u8?key=txiptv
海南卫视,http://144.255.32.94:8288/udp/239.21.2.14:5002
海南卫视,http://171.104.106.97:50112/udp/239.81.0.48:4056
海南卫视,http://171.113.212.67:4022/rtp/239.69.1.151:10542
海南卫视,http://180.105.201.157:9981/rtp/239.49.1.41:6000
海南卫视,http://220.176.218.113:9000/udp/239.252.219.178:5140
海南卫视,http://221.2.148.205:8154/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0
海南卫视,http://222.82.207.91:8188/udp/238.125.5.68:5140
海南卫视,http://223.167.230.129:4022/rtp/239.45.1.81:5140
海南卫视,http://223.198.240.15:4000/rtp/239.253.64.253:5140
海南卫视,http://27.191.200.205:19999/rtp/239.254.201.125:6288
海南卫视,http://36.46.98.40:8025/rtp/239.112.205.50:5140
海南卫视,http://39.77.27.74:4002/rtp/239.253.254.179:8000
海南卫视,http://58.46.30.29:8188/udp/239.76.246.203:1234
海南卫视,http://58.46.30.29:8188/udp/239.76.253.203:9000
海南卫视,http://61.159.134.127:4022/rtp/238.255.2.58:5999
海南卫视,http://61.159.134.76:4022/rtp/238.255.2.58:5999
海南卫视,http://61.159.135.161:18000/rtp/238.255.2.58:5999
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws
海南卫视,http://zqh2333.top:2222/rtp/239.93.24.80:5140
海峡卫视,http://r.jdshipin.com/WtYt3
深圳卫视,http://1.195.203.146:8822/rtp/239.16.20.77:10770
深圳卫视,http://106.118.20.156:8188/rtp/239.254.200.50:8020
深圳卫视,http://106.120.13.167:4022/udp/225.1.8.43:8020
深圳卫视,http://106.59.3.158:55555/rtp/239.200.200.67:8776
深圳卫视,http://106.59.3.175:55555/rtp/239.200.200.67:8776
深圳卫视,http://111.113.89.137:2000/rtp/239.121.4.119:8696
深圳卫视,http://111.162.207.134:8686/rtp/225.1.1.117:5002
深圳卫视,http://112.123.243.37:50085/tsfile/live/1000_1.m3u8?key=txiptv&playlive=0&authid=0
深圳卫视,http://112.27.235.94:8000/hls/33/index.m3u8
深圳卫视,http://112.46.85.60:8009/hls/37/index.m3u8
深圳卫视,http://112.6.239.227:8207/hls/21/index.m3u8
深圳卫视,http://113.119.26.79:58888/udp/239.77.0.130:5146
深圳卫视,http://113.119.26.79:58888/udp/239.77.1.3:5146
深圳卫视,http://114.100.195.213:4022/rtp/238.1.78.156:7120
深圳卫视,http://114.254.38.135:18888/rtp/239.3.1.134:8020
深圳卫视,http://115.171.216.102:4000/udp/225.1.8.43:8020
深圳卫视,http://115.171.216.39:4000/udp/225.1.8.43:8020
深圳卫视,http://118.180.142.124:65535/udp/239.255.30.135:8231
深圳卫视,http://118.78.196.250:55555/rtp/226.0.2.147:9088
深圳卫视,http://120.238.94.10:9901/tsfile/live/1054_1.m3u8?key=txiptv
深圳卫视,http://123.145.7.136:8005/udp/225.0.4.202:7980
深圳卫视,http://123.145.8.108:8001/udp/225.0.4.202:7980
深圳卫视,http://123.145.8.108:8005/udp/225.0.4.202:7980
深圳卫视,http://124.116.183.146:9901/tsfile/live/0126_1.m3u8
深圳卫视,http://144.255.32.94:8288/udp/239.21.1.93:5002
深圳卫视,http://153.0.171.163:9901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://171.104.106.97:50112/udp/239.81.0.103:4056
深圳卫视,http://171.113.212.67:4022/rtp/239.254.96.137:8896
深圳卫视,http://171.213.146.112:8188/udp/239.93.0.182:5140
深圳卫视,http://171.213.149.77:8188/udp/239.93.0.182:5140
深圳卫视,http://171.213.239.242:8188/udp/239.93.0.182:5140
深圳卫视,http://180.105.201.157:9981/rtp/239.49.8.145:6000
深圳卫视,http://180.105.201.157:9981/rtp/239.49.8.15:9430
深圳卫视,http://183.215.134.239:19901/tsfile/live/0126_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://183.236.43.98:4013/udp/239.77.0.130:5146
深圳卫视,http://183.236.43.98:4013/udp/239.77.1.3:5146
深圳卫视,http://219.145.59.166:8888/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0
深圳卫视,http://220.176.218.113:9000/udp/239.252.219.212:5140
深圳卫视,http://222.82.207.91:8188/udp/238.125.5.2:5140
深圳卫视,http://223.167.230.129:4022/rtp/239.45.3.231:5140
深圳卫视,http://223.198.240.15:4000/rtp/239.253.64.203:5140
深圳卫视,http://27.191.200.205:19999/rtp/239.254.200.50:8020
深圳卫视,http://36.46.98.40:8025/rtp/239.112.205.67:5140
深圳卫视,http://39.77.27.74:4002/rtp/239.253.254.91:8000
深圳卫视,http://58.46.30.29:8188/udp/239.76.246.188:1234
深圳卫视,http://58.46.30.29:8188/udp/239.76.253.188:9000
深圳卫视,http://61.159.134.127:4022/rtp/238.255.2.61:5999
深圳卫视,http://61.159.134.76:4022/rtp/238.255.2.61:5999
深圳卫视,http://61.159.135.161:18000/rtp/238.255.2.61:5999
深圳卫视,http://gfr.x3322.net:9901/tsfile/live/1095_1.m3u8
湖北卫视,http://1.195.203.146:8822/rtp/239.16.20.87:10870
湖北卫视,http://106.118.20.156:8188/rtp/239.254.200.164:6000
湖北卫视,http://106.120.13.167:4022/udp/225.1.8.47:8044
湖北卫视,http://106.59.3.158:55555/rtp/239.200.200.68:8772
湖北卫视,http://106.59.3.175:55555/rtp/239.200.200.68:8772
湖北卫视,http://111.113.89.137:2000/rtp/239.121.4.126:8738
湖北卫视,http://111.162.207.134:8686/rtp/225.1.1.147:5002
湖北卫视,http://111.221.137.155:44330/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://112.46.85.60:8009/hls/39/index.m3u8
湖北卫视,http://112.6.239.227:8207/hls/25/index.m3u8
湖北卫视,http://113.119.26.79:58888/udp/239.77.0.128:5146
湖北卫视,http://114.100.195.213:4022/rtp/238.1.78.168:7216
湖北卫视,http://114.254.38.135:18888/rtp/239.3.1.138:8044
湖北卫视,http://115.171.216.102:4000/udp/225.1.8.47:8044
湖北卫视,http://115.171.216.39:4000/udp/225.1.8.47:8044
湖北卫视,http://118.180.142.124:65535/udp/239.255.30.138:8231
湖北卫视,http://118.78.196.250:55555/rtp/226.0.2.150:9112
湖北卫视,http://120.238.94.10:9901/tsfile/live/1055_1.m3u8?key=txiptv
湖北卫视,http://124.116.183.146:9901/tsfile/live/0132_1.m3u8
湖北卫视,http://144.255.32.94:8288/udp/239.21.1.163:5002
湖北卫视,http://171.104.106.97:50112/udp/239.81.0.112:4056
湖北卫视,http://171.113.212.67:4022/rtp/239.254.96.115:8664
湖北卫视,http://171.213.146.112:8188/udp/239.93.0.250:5140
湖北卫视,http://171.213.149.77:8188/udp/239.93.0.250:5140
湖北卫视,http://171.213.239.242:8188/udp/239.93.0.250:5140
湖北卫视,http://180.105.201.157:9981/rtp/239.49.8.147:6000
湖北卫视,http://180.105.201.157:9981/rtp/239.49.8.8:9632
湖北卫视,http://183.236.43.98:4013/udp/239.77.0.128:5146
湖北卫视,http://218.17.33.178:53290/tsfile/live/0132_1.m3u8?key=txiptv
湖北卫视,http://220.176.218.113:9000/udp/239.252.219.208:5140
湖北卫视,http://221.2.148.205:8154/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://222.82.207.91:8188/udp/238.125.5.10:5140
湖北卫视,http://223.167.230.129:4022/rtp/239.45.3.239:5140
湖北卫视,http://223.198.240.15:4000/rtp/239.253.64.207:5140
湖北卫视,http://223.241.247.214:9901/tsfile/live/0132_1.m3u8?key=txiptv&playlive=1&authid=0
湖北卫视,http://27.191.200.205:19999/rtp/239.254.200.164:6000
湖北卫视,http://36.46.98.40:8025/rtp/239.112.205.69:5140
湖北卫视,http://39.77.27.74:4002/rtp/239.253.254.88:8000
湖北卫视,http://58.46.30.29:8188/udp/239.76.246.193:1234
湖北卫视,http://58.46.30.29:8188/udp/239.76.253.193:9000
湖北卫视,http://61.159.134.127:4022/rtp/238.255.2.102:5999
湖北卫视,http://61.159.134.76:4022/rtp/238.255.2.102:5999
湖北卫视,http://61.159.135.161:18000/rtp/238.255.2.102:5999
湖北卫视,http://www.itms-link.asia:4502/tsfile/live/1009_1.m3u8?key=txiptv
湖北经视,http://www.itms-link.asia:4502/tsfile/live/1010_1.m3u8?key=txiptv
